datetime,volume_delta,cumulative_volume_delta,transaction_delta,cumulative_transaction_delta,liquidation_delta,cumulative_liquidation_delta,close_price_7_ma,close_price_7_std,close_price_7_z_score,close_price_31_ma,close_price_31_std,close_price_31_z_score,close_price_127_ma,close_price_127_std,close_price_127_z_score,close_price_367_ma,close_price_367_std,close_price_367_z_score,volume_7_ma,volume_7_std,volume_7_z_score,volume_31_ma,volume_31_std,volume_31_z_score,volume_127_ma,volume_127_std,volume_127_z_score,volume_367_ma,volume_367_std,volume_367_z_score,volume_delta_7_ma,volume_delta_7_std,volume_delta_7_z_score,volume_delta_31_ma,volume_delta_31_std,volume_delta_31_z_score,volume_delta_127_ma,volume_delta_127_std,volume_delta_127_z_score,volume_delta_367_ma,volume_delta_367_std,volume_delta_367_z_score,cumulative_volume_delta_7_ma,cumulative_volume_delta_7_std,cumulative_volume_delta_7_z_score,cumulative_volume_delta_31_ma,cumulative_volume_delta_31_std,cumulative_volume_delta_31_z_score,cumulative_volume_delta_127_ma,cumulative_volume_delta_127_std,cumulative_volume_delta_127_z_score,cumulative_volume_delta_367_ma,cumulative_volume_delta_367_std,cumulative_volume_delta_367_z_score,transactions_7_ma,transactions_7_std,transactions_7_z_score,transactions_31_ma,transactions_31_std,transactions_31_z_score,transactions_127_ma,transactions_127_std,transactions_127_z_score,transactions_367_ma,transactions_367_std,transactions_367_z_score,transaction_delta_7_ma,transaction_delta_7_std,transaction_delta_7_z_score,transaction_delta_31_ma,transaction_delta_31_std,transaction_delta_31_z_score,transaction_delta_127_ma,transaction_delta_127_std,transaction_delta_127_z_score,transaction_delta_367_ma,transaction_delta_367_std,transaction_delta_367_z_score,cumulative_transaction_delta_7_ma,cumulative_transaction_delta_7_std,cumulative_transaction_delta_7_z_score,cumulative_transaction_delta_31_ma,cumulative_transaction_delta_31_std,cumulative_transaction_delta_31_z_score,cumulative_transaction_delta_127_ma,cumulative_transaction_delta_127_std,cumulative_transaction_delta_127_z_score,cumulative_transaction_delta_367_ma,cumulative_transaction_delta_367_std,cumulative_transaction_delta_367_z_score,long_short_ratio_7_ma,long_short_ratio_7_std,long_short_ratio_7_z_score,long_short_ratio_31_ma,long_short_ratio_31_std,long_short_ratio_31_z_score,long_short_ratio_127_ma,long_short_ratio_127_std,long_short_ratio_127_z_score,long_short_ratio_367_ma,long_short_ratio_367_std,long_short_ratio_367_z_score,short_liquidation_7_ma,short_liquidation_7_std,short_liquidation_7_z_score,short_liquidation_31_ma,short_liquidation_31_std,short_liquidation_31_z_score,short_liquidation_127_ma,short_liquidation_127_std,short_liquidation_127_z_score,short_liquidation_367_ma,short_liquidation_367_std,short_liquidation_367_z_score,long_liquidation_7_ma,long_liquidation_7_std,long_liquidation_7_z_score,long_liquidation_31_ma,long_liquidation_31_std,long_liquidation_31_z_score,long_liquidation_127_ma,long_liquidation_127_std,long_liquidation_127_z_score,long_liquidation_367_ma,long_liquidation_367_std,long_liquidation_367_z_score,liquidation_delta_7_ma,liquidation_delta_7_std,liquidation_delta_7_z_score,liquidation_delta_31_ma,liquidation_delta_31_std,liquidation_delta_31_z_score,liquidation_delta_127_ma,liquidation_delta_127_std,liquidation_delta_127_z_score,liquidation_delta_367_ma,liquidation_delta_367_std,liquidation_delta_367_z_score,cumulative_liquidation_delta_7_ma,cumulative_liquidation_delta_7_std,cumulative_liquidation_delta_7_z_score,cumulative_liquidation_delta_31_ma,cumulative_liquidation_delta_31_std,cumulative_liquidation_delta_31_z_score,cumulative_liquidation_delta_127_ma,cumulative_liquidation_delta_127_std,cumulative_liquidation_delta_127_z_score,cumulative_liquidation_delta_367_ma,cumulative_liquidation_delta_367_std,cumulative_liquidation_delta_367_z_score,close_predicted_funding_rate_7_ma,close_predicted_funding_rate_7_std,close_predicted_funding_rate_7_z_score,close_predicted_funding_rate_31_ma,close_predicted_funding_rate_31_std,close_predicted_funding_rate_31_z_score,close_predicted_funding_rate_127_ma,close_predicted_funding_rate_127_std,close_predicted_funding_rate_127_z_score,close_predicted_funding_rate_367_ma,close_predicted_funding_rate_367_std,close_predicted_funding_rate_367_z_score,close_funding_rate_7_ma,close_funding_rate_7_std,close_funding_rate_7_z_score,close_funding_rate_31_ma,close_funding_rate_31_std,close_funding_rate_31_z_score,close_funding_rate_127_ma,close_funding_rate_127_std,close_funding_rate_127_z_score,close_funding_rate_367_ma,close_funding_rate_367_std,close_funding_rate_367_z_score,close_open_interest_7_ma,close_open_interest_7_std,close_open_interest_7_z_score,close_open_interest_31_ma,close_open_interest_31_std,close_open_interest_31_z_score,close_open_interest_127_ma,close_open_interest_127_std,close_open_interest_127_z_score,close_open_interest_367_ma,close_open_interest_367_std,close_open_interest_367_z_score
1570665600,-4101.185999996866,-47617.11699996229,-1702.0,66286.0,,,8257.144597360812,241.12468473670674,1.2395056232651682,,,,,,,,,,45399.28671428555,14345.222650252166,-0.07762993586350424,,,,,,,,,,-3330.053857140665,1378.5810239941547,-0.5593665728997226,,,,,,,,,,-38198.578999969395,6540.782485680503,-1.4399711381035152,,,,,,,,,,67895.0,12785.032446836687,-0.4150947619466601,,,,,,,,,,-77.0,1290.5249577852687,-1.2591775077242517,,,,,,,,,,66829.14285714286,1025.3413136725014,-0.5297190797837463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570752000,-3446.7870000002586,-51063.903999962546,-42.0,66244.0,,,8266.877433035537,223.9895970910669,-0.05043731129595342,,,,,,,,,,51218.06385714214,14569.742727573339,1.230940551126884,,,,,,,,,,-3316.0007142836043,1376.5226603467754,-0.09501208333447003,,,,,,,,,,-41514.57971425301,6300.565957690049,-1.5156296037269912,,,,,,,,,,72025.85714285714,12873.525124955388,0.9809389995800872,,,,,,,,,,-208.71428571428572,1221.7926330172568,0.13645055732786615,,,,,,,,,,66620.42857142857,964.216755911649,-0.39039828868422743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570838400,-7144.955999998156,-58208.8599999607,-1618.0,64626.0,,,8282.281739502625,217.45906927222075,0.08249028452760823,,,,,,,,,,52290.07771428447,12957.30128990864,-1.121264635993258,,,,,,,,,,-3499.849428568889,1794.9627345104675,-2.0307421994604145,,,,,,,,,,-45014.429142821886,7855.214335192002,-1.6797034802763673,,,,,,,,,,71630.85714285714,13533.318297552069,-1.4843999602441076,,,,,,,,,,-206.85714285714286,1219.277713589954,-1.1573596740220808,,,,,,,,,,66413.57142857143,1221.878043169928,-1.4629704155530316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570924800,-4964.392999997508,-63173.25299995821,-204.0,64422.0,,,8330.293584870613,154.058296754025,-0.36112034238207646,8669.331709645638,788.6612523425754,-0.5004324841284353,,,,,,,52563.20257142712,12719.9878548285,-0.6872875722214029,37826.11158064512,15847.94625849247,0.3782699235327572,,,,,,,-3876.4794285693893,1784.65744414146,-0.6095923758362929,-2037.8468709663937,3282.894484056058,-0.8914529977263628,,,,,,,-48890.90857139129,9257.44258018811,-1.5427958969070603,-25881.45164514449,15780.917135240767,-2.3630946817112712,,,,,,,69981.14285714286,14267.710683317682,-0.7186256495326329,55605.8064516129,22801.098422984447,0.18078925286475486,,,,,,,-132.0,1197.8468182534873,-0.06010785260921687,2078.1290322580644,3053.5265267330437,-0.74737488352515,,,,,,,66281.57142857143,1394.1900703924,-1.3338005111799796,41271.645161290326,25525.92209179835,0.9069351052414297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571011200,-4439.412999995828,-67612.66599995404,679.0,65101.0,,,8357.466964870637,139.89698082256103,-0.08160980175203507,8626.342907638349,747.8594983537866,-0.3747935384324728,,,,,,,52454.562857140736,12621.244787011889,0.7562850023061791,39204.81319354809,16036.902257346774,1.4214096613329426,,,,,,,-4272.763428569451,1496.599401794342,-0.11135215691425017,-2187.0809999985154,3283.5435948145073,-0.6859455143383136,,,,,,,-53163.67199996073,10097.425542005647,-1.4309582120595974,-28068.532645143005,16718.02969661865,-2.3653584825734066,,,,,,,67728.28571428571,12611.397870105258,0.1356482686006965,56942.1935483871,22339.220170542147,0.5594110428300425,,,,,,,-206.85714285714286,1113.9488959809357,0.7952403795661229,2039.8709677419354,3063.6986986531547,-0.4441921682246996,,,,,,,66074.71428571429,1454.0344693627587,-0.6696638258796075,43311.51612903226,24787.861375911354,0.8790384753459445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571097600,-437.84900000836933,-68050.51499996241,3464.0,68565.0,,,8336.57021365865,146.3901568060326,-1.2060934799912284,8567.39484985323,703.4480079219064,-0.5791257424364699,,,,,,,58387.48599999914,17278.674801734876,1.6122845831446189,41319.64864516119,17745.14043234499,2.531734168356063,,,,,,,-3870.9345714286455,2080.482654795399,1.6501390018836262,-2149.226322579443,3297.1385240000936,0.5190492635095076,,,,,,,-57034.60657138938,9826.83756437988,-1.121002393333871,-30217.758967722446,17445.377138268403,-2.16864076553837,,,,,,,69771.0,12644.397323188918,0.4984816467638794,58467.709677419356,21963.731762754633,0.8016074186644734,,,,,,,101.28571428571429,1730.3206556672012,1.943405272716717,1957.967741935484,2987.2020965430843,0.5041614893774211,,,,,,,66176.0,1614.6222468428364,1.4796030493642391,45269.48387096774,24287.030140757528,0.9591751644404908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571184000,3760.173000001334,-64290.34199996108,2261.0,70826.0,,,8242.635519045965,157.0192067959825,-1.594871889598494,8510.16776271923,666.3742375680304,-0.7772775919572533,,,,,,,59099.170714284824,17714.96351039321,0.6395119176548392,42928.669290322534,18057.595503166776,1.522873391690314,,,,,,,-2967.7729999993785,3577.2644528763662,1.8807516437849547,-1844.68696774069,3394.649600190923,1.6510864530544753,,,,,,,-60002.37957138875,8037.804327546839,-0.533474348694555,-32062.44593546314,17936.452592765258,-1.7967820502866432,,,,,,,68196.0,11116.945788599802,0.4633466869364645,60022.6129032258,21219.649889787564,0.6279268115157196,,,,,,,405.42857142857144,1913.9818753184736,0.969482236221633,1979.774193548387,2986.8560584632287,0.09415445570427214,,,,,,,66581.42857142857,2339.1800455959165,1.8145552483499026,47249.25806451613,23765.945741708863,0.9920388690489627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571270400,2076.3650000014895,-62213.97699995959,874.0,71700.0,,,8186.532702477398,120.96452504266107,-0.9699761350364315,8466.332126287514,627.9609689509036,-0.6324153027392435,,,,,,,61108.42742857077,16511.513673900892,-0.16703268295321497,44174.7483225806,17732.69253727567,0.7994114062272955,,,,,,,-2085.265714285328,3989.31688312669,1.0431938189440277,-1582.9920645148363,3373.3881395015483,1.0847720194620214,,,,,,,-62087.64528567409,5897.681648696813,-0.02142057198245284,-33645.43799997798,18371.091708051743,-1.5550811815642125,,,,,,,68246.0,11088.269341966772,-0.4787041003694178,61149.16129032258,20373.901599999244,0.08780049814697657,,,,,,,773.4285714285714,1673.8327133799703,0.060084516073499766,1932.258064516129,2992.530500738374,-0.3536331757537694,,,,,,,67354.85714285714,3020.9196408031685,1.43835102346106,49181.51612903226,23216.410816304015,0.9699382066048666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571356800,182516.0109999735,120302.03400001393,5320.0,77020.0,,,8004.982341468284,120.93160280714126,-0.5047674888228629,8228.623470919356,511.52723573144823,-0.5565362917817637,,,,,,,192420.32171429435,351336.02110545785,2.2653967753760864,75328.98293548585,170324.9789820167,5.3603812753793125,,,,,,,24480.848285710927,69798.46778172776,2.2641637809080093,4213.671258064947,33252.97650891478,5.361996382312048,,,,,,,-37606.79699996316,69711.29105276766,2.2651829942505106,-29431.76674191303,33030.45837113518,4.533203840512763,,,,,,,68195.14285714286,11000.942663071684,1.4637706636642813,62936.709677419356,19873.473850325463,1.0748644390739375,,,,,,,1539.4285714285713,2334.8587292841266,1.6191863692458006,2062.967741935484,3050.4813006460795,1.0677109403603589,,,,,,,68894.28571428571,4660.969738666177,1.743352722997857,51244.48387096774,22736.83953392375,1.133645513510123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571443200,1873.834000001545,122175.86800001547,297.0,77317.0,,,7993.69181686669,109.03228601697796,-0.4270461398877698,8202.713548031039,474.4268029935746,-0.5387207181768361,,,,,,,198171.42171429395,348702.05499381793,-0.34456982972591566,77175.53232258251,170023.86903366479,0.00496213668239526,,,,,,,25769.246857139453,69198.05203195824,-0.3453191550262443,4079.4814838714533,33253.78046638917,-0.0663277213277822,,,,,,,-11837.550142823708,90935.56423003807,1.473718443136591,-25352.285258041575,42648.601768587876,3.459155684834584,,,,,,,71989.57142857143,8623.408893957285,0.7089340939999322,64533.87096774193,18991.189909607976,0.7144959898164784,,,,,,,1813.0,1989.9654938381893,-0.7618222550562834,2110.8387096774195,3009.1438217182217,-0.6027756787781972,,,,,,,70707.28571428571,5164.992794905779,1.2797141347870682,53355.32258064516,21985.664687680925,1.0898773250544989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571529600,1436.7530000042025,123612.62100001967,2399.0,79716.0,,,7997.454551479133,109.26525957608851,2.020545682840078,8181.188352714887,418.1183203068677,0.08859130415028729,,,,,,,203148.99342857883,346372.4560885725,-0.3593965866522471,78862.7299354854,169762.1191226146,-0.0011711383936677006,,,,,,,26683.69628571113,68765.15898845266,-0.36714731205589884,4313.08703225868,33207.4321024218,-0.08661717724462975,,,,,,,14846.14614288742,100285.35784909423,1.0845698433942879,-21039.1982257829,50315.04497732118,2.8749217911064657,,,,,,,76710.57142857143,9762.616672066742,1.6455043879160864,66323.0,18953.67991710317,1.3956128897233615,,,,,,,2184.8571428571427,1782.6449850873685,0.12012647438736214,2197.967741935484,2975.8713400041447,0.06755408251763872,,,,,,,72892.14285714286,5296.222157619265,1.2884386152571394,55553.290322580644,21056.230123478974,1.1475325609438733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571616000,392.59000000061496,124005.2110000203,1991.0,81707.0,,,7990.855594629497,91.47790294845775,2.305304325672212,8163.013529171525,367.2322067075832,0.10545499583404327,,,,,,,202853.092714294,346513.9904337551,-0.4124640870499538,80043.07309677567,169490.1785193457,-0.11867682996440415,,,,,,,27373.982428567764,68424.0715655516,-0.3943260290016277,4462.120451613551,33178.1793039998,-0.12265683461184783,,,,,,,42220.128571455185,100178.02431671652,0.8163974383243829,-16577.077774169346,56663.811642676716,2.480988918654198,,,,,,,77765.14285714286,9230.41803727537,-0.1022860344277047,67861.58064516129,17729.816815700033,0.5053306217413935,,,,,,,2372.285714285714,1662.8794017492387,-0.22929246335280054,2267.967741935484,2943.440543353656,-0.09409659813271319,,,,,,,75264.42857142857,4931.285121789368,1.3064690581577407,57821.25806451613,19896.393547521362,1.2005061057137911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571702400,1889.4190000098315,125894.63000003013,1095.0,82802.0,,,7981.946093942539,81.69943402535796,0.4766728989257617,8141.986379374639,318.38717723492454,-0.38034314203956376,,,,,,,200458.63500000545,347510.53710757795,-0.37689277882090244,81517.86577419458,169182.79584237578,-0.07112687028425657,,,,,,,27706.44928571322,68271.89842082576,-0.37815017427182196,4755.818806452562,33111.59500668783,-0.08656785654281467,,,,,,,69926.5778571684,90996.42425897594,0.6150577080213238,-11821.258967716783,62154.665516567075,2.2156967272398767,,,,,,,79264.71428571429,9748.041319743681,0.7495132072827349,69697.48387096774,16549.35463771114,1.0195875608697422,,,,,,,2033.857142857143,1644.6321198139756,-0.5708614902664901,2247.8064516129034,2949.453343919342,-0.3908542760947735,,,,,,,77298.28571428571,4634.689012015324,1.187504549160912,60069.06451612903,18569.865940882984,1.2241841463067684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571788800,-3279.5530000053986,122615.07700002473,-453.0,82349.0,,,7942.537147785737,158.28267996444288,-3.0169892744614413,8096.409757162202,286.7557339398725,-2.201908043779859,,,,,,,205893.85785714787,345429.1438613579,-0.2820236757331901,84235.42932258162,168908.29895718338,0.1435052737317637,,,,,,,26700.774142855116,68733.71467257958,-0.4361808071290053,4745.9035161298,33114.03223150597,-0.24235817794788125,,,,,,,96627.35200002351,70063.6286465317,0.3709160587600777,-7075.355451586985,66610.81456599887,1.9469876370167,,,,,,,89837.57142857143,27046.83817538969,2.1266599888103124,73474.7741935484,20207.170975851914,3.656237970903634,,,,,,,1646.142857142857,1884.5643553680545,-1.113861063520378,2126.1935483870966,2981.4479191533187,-0.8650808661851602,,,,,,,78944.42857142857,3948.2650559937556,0.8622955602747708,62195.25806451613,17124.73302364691,1.176879190329818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571875200,-4780.723999994294,117834.35300003043,-6464.0,75885.0,,,7912.990635026215,190.7262106780947,-2.630160968661396,8059.323936819122,244.59770129247687,-2.649141563453651,,,,,,,207089.43914286094,344847.3561630244,-0.4070493876035692,85334.88735483943,168671.99636230993,-0.11036422023998246,,,,,,,25721.189999998573,69190.49465085808,-0.44083965801817826,4660.051935484752,33135.86712452129,-0.28491108743288807,,,,,,,122348.54200002209,2632.6204478871955,-1.7147131876205375,-2415.303516102232,70156.24902563375,1.7140263082223188,,,,,,,92837.57142857143,24621.828837146066,-0.36145046281635146,74987.25806451614,19115.233630044466,0.4682517676067265,,,,,,,597.8571428571429,3623.8880790559483,-1.9486962590458403,1840.5483870967741,3355.904575905078,-2.4746080227436327,,,,,,,79542.28571428571,2825.74790773977,-1.294271758732739,64035.8064516129,15274.562979933575,0.7757468127863012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571961600,3122.015999989584,120956.36900002001,2225.0,78110.0,,,8058.432034458035,452.43582124760263,1.3075179677654667,8083.048777112705,270.4460968307787,2.096355723122318,,,,,,,89487.02699999276,36791.152370403994,2.0557088899676326,88250.19164516179,169262.82699824075,0.45413831092176626,,,,,,,93.47642857229792,2960.747455107297,1.0228969600879154,4784.044483871142,33122.246217247804,-0.05017861629855547,,,,,,,122442.01842859438,2558.4151443406527,-0.5806913048731368,2368.7409677689097,73381.73220688046,1.6160374587223496,,,,,,,115308.57142857143,60770.92797233768,2.078073065280703,79406.41935483871,35231.393236500684,4.603524463435908,,,,,,,155.71428571428572,3103.114495378566,0.6668415610727475,1799.4516129032259,3342.6927751810085,0.12730705922375127,,,,,,,79698.0,2690.380890010519,-0.5902509960193001,65835.25806451614,13363.442428176322,0.9185314339068072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572048000,-2431.240999809379,118525.12800021064,868.0,78978.0,,,8435.020891073058,668.7164834344339,1.192133181513096,8174.490975197743,411.6464917121243,2.5695081729056866,,,,,,,113793.01942854344,69560.5665906803,1.9316711774643776,94699.94367741508,171481.44403106777,0.8949144217297004,,,,,,,-521.5342856864055,2976.3795321946573,-0.6416206983908521,4650.152580651372,33143.429939088564,-0.21365904474808523,,,,,,,121920.48414290798,2961.985167756478,-1.1463109875290565,7018.893548420281,76066.72864449052,1.4659002225918218,,,,,,,160018.42857142858,117492.5875901074,1.9665374315751778,89526.25806451614,66129.67586994902,4.559915619857345,,,,,,,237.28571428571428,3114.9298929663314,0.20248105330989002,1636.8387096774193,3257.643996272707,-0.23601066002212032,,,,,,,79935.28571428571,2512.767512411174,-0.38096867679060703,67472.09677419355,11595.140928724819,0.9923038707794146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572134400,-2410.9449999452336,116114.1830002654,554.0,79532.0,,,8658.15102492917,757.5959891775569,1.155192196860638,8249.87204357036,507.0521359585401,2.531195246822869,,,,,,,125918.74857139276,69813.9305298724,0.5389364292051082,98037.94606450982,171791.65212489312,0.3813111529296122,,,,,,,-1071.205428536325,2908.981090659543,-0.46055286358191977,4578.934000007978,33156.57580723245,-0.2108142602116503,,,,,,,120849.27871437166,3546.3026550910095,-1.3352204181751475,11597.827548428259,78263.87007709846,1.3354355636755135,,,,,,,181145.14285714287,116679.32504865435,0.5100891449109692,94253.35483870968,71489.44066669258,2.0479758100765655,,,,,,,-26.285714285714285,2976.511924735938,0.19495494355769952,1536.9032258064517,3241.241514757771,-0.30324899311920217,,,,,,,79909.0,2516.4035182512225,-0.14981698970997964,69009.0,9728.665376093484,1.081648879183208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572220800,-3053.27299996902,113060.91000029638,430.0,79962.0,,,8775.195976363542,735.5793171246559,0.6011099188662022,8298.521484976285,539.8288351585823,1.7020923210850598,,,,,,,139586.09985710072,63852.170865585285,0.2507960955088647,101766.20509676622,171744.77359072695,0.31345215797643833,,,,,,,-1563.4715713891298,2911.5470981425524,-0.51168721588956,4419.878258073606,33181.78411524675,-0.22521848831536384,,,,,,,119285.80714298254,4263.121905404274,-1.4601733848602774,16017.705806501865,80037.9361781039,1.2124650987732837,,,,,,,201478.42857142858,107510.80429869548,0.16440739648327504,99178.90322580645,74698.93433615362,1.6061152389978162,,,,,,,-249.28571428571428,2856.232700270627,0.23782576056262927,1300.774193548387,3033.499603974233,-0.2870526808072013,,,,,,,79659.71428571429,2391.9560136902655,0.1263759502915563,70309.7741935484,8254.833027625611,1.1692817739801014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572307200,-605.2579999952723,112455.65200030111,-887.0,79075.0,,,8903.257366737613,711.9619465435151,0.7188061605636795,8342.494110922182,573.6776916741248,1.8695617846807653,,,,,,,147474.46999995515,56766.00333439628,-0.40114601455815363,104697.88558063602,171321.44404671472,0.11676955287556615,,,,,,,-1919.8539999612876,2548.506096088336,0.5158300394037783,4403.469774202892,33184.21764908627,-0.15093704565116003,,,,,,,117365.95314302124,3790.7530986845263,-1.2953365768992204,20421.175580704756,81501.68365887587,1.1292340512228598,,,,,,,215172.7142857143,95914.71160309445,-0.34136279761965066,103299.96774193548,75679.59359540451,1.0456059354799387,,,,,,,-532.4285714285714,2798.4155551039266,-0.12670435165525679,1058.9354838709678,2891.648940604465,-0.672950113876615,,,,,,,79127.28571428571,1949.884245648703,-0.026814778570773724,71368.70967741935,7088.40974264115,1.0871677290637658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572393600,-1893.1859999858134,110562.4660003153,-3602.0,75473.0,,,9081.105775245025,517.0539263642775,0.16283451389102727,8370.251908028493,584.1976028406389,1.3609232357435481,,,,,,,146044.49814280868,58024.30243316759,-0.8199950391068888,106713.97596773192,170852.75324178525,-0.04828203123004147,,,,,,,-1721.8015713870611,2478.126186962277,-0.06915887879335061,4208.554677429055,33203.50106659482,-0.18376799076630118,,,,,,,115644.1515716342,3746.126573037444,-1.3565173178861798,24629.73025813381,82709.55169107617,1.0389699132107988,,,,,,,219339.42857142858,93068.98236229082,-0.46003971983663056,106995.74193548386,76387.38071870586,0.9102060760605443,,,,,,,-982.2857142857143,3027.2687753311957,-0.8653722150679133,636.3870967741935,2554.9783649106093,-1.6588739673819042,,,,,,,78145.0,1781.0322849405068,-1.5002535454259072,72005.09677419355,6500.14571813504,0.5335116128444937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572480000,-2223.131999998761,108339.33400031654,-5519.0,69954.0,,,9193.21827622541,265.8191986880487,-0.16258523251410922,8394.608786738798,594.9603797366493,1.2696496085933744,,,,,,,150632.57099995008,51623.23984995092,-1.0033567662649834,108147.7231935379,170585.3085641576,-0.054586642143652386,,,,,,,-1356.4312856734136,2113.7058312234267,-0.41003847438112767,4090.5071290418596,33220.186599332716,-0.19005429455256104,,,,,,,114287.72028596075,4469.989232487227,-1.33073839248028,28720.23738717567,83637.59540588532,0.9519534394402055,,,,,,,233758.7142857143,74576.57150364394,-0.655510347285483,110333.19354838709,77484.62242768749,0.961994833506186,,,,,,,-847.2857142857143,2750.4892724923025,-1.6985030017881517,245.6451612903226,2539.685118912541,-2.2698267270860204,,,,,,,77297.71428571429,3558.840762302938,-2.06351303028297,72250.74193548386,6262.2142354907355,-0.36676195497548014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
